timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-09-24 08:51:00,3107.79000000,3108.55000000,3100.84000000,3101.05000000,379.49850000,1632473519999,1178181.29429500,556,120.09440000,372755.56206000,0
2021-09-24 08:52:00,3101.05000000,3101.05000000,3092.01000000,3093.50000000,714.11990000,1632473579999,2210961.58800000,1217,226.07320000,699747.81938900,0
2021-09-24 08:53:00,3093.51000000,3094.72000000,3091.24000000,3092.55000000,342.27520000,1632473639999,1058652.77436900,685,131.27680000,406010.78754900,0
2021-09-24 08:54:00,3092.55000000,3092.55000000,3084.86000000,3085.40000000,697.18410000,1632473699999,2152524.10129400,1353,359.92100000,1111166.95639000,0
2021-09-24 08:55:00,3085.65000000,3085.85000000,3080.28000000,3083.52000000,762.59070000,1632473759999,2350524.60430200,1381,410.53640000,1265314.78292100,0
2021-09-24 08:56:00,3083.52000000,3084.23000000,3078.89000000,3079.31000000,739.27470000,1632473819999,2277636.67249400,847,107.56430000,331581.22618800,0
2021-09-24 08:57:00,3079.31000000,3079.31000000,3063.00000000,3064.59000000,1933.63490000,1632473879999,5935302.49879100,3581,970.58740000,2978811.23366100,0
2021-09-24 08:58:00,3064.99000000,3069.01000000,3053.90000000,3054.90000000,1479.26910000,1632473939999,4530390.86334500,2504,543.44750000,1664269.01729200,0
2021-09-24 08:59:00,3055.10000000,3057.57000000,3044.95000000,3057.57000000,2379.82720000,1632473999999,7260733.51578800,6031,1083.46680000,3305165.99552200,0
2021-09-24 09:00:00,3057.56000000,3061.43000000,3051.95000000,3060.85000000,715.64180000,1632474059999,2187853.27502500,1841,364.36430000,1114031.40335900,0
2021-09-24 09:01:00,3060.84000000,3061.83000000,3046.16000000,3049.02000000,1162.40950000,1632474119999,3546167.49794200,2312,537.30220000,1639088.76013100,0
2021-09-24 09:02:00,3049.01000000,3056.08000000,3045.75000000,3046.49000000,735.49600000,1632474179999,2243606.42061300,1581,375.64980000,1146061.77653800,0
2021-09-24 09:03:00,3046.43000000,3046.79000000,3016.00000000,3023.74000000,5778.91620000,1632474239999,17499337.93750600,10192,2442.60650000,7395981.39496100,0
2021-09-24 09:04:00,3024.48000000,3026.24000000,3008.95000000,3011.86000000,2674.85790000,1632474299999,8070140.01901600,5750,1211.20950000,3655763.16779600,0
2021-09-24 09:05:00,3011.97000000,3019.65000000,2977.55000000,2983.65000000,9168.52040000,1632474359999,27499639.69485600,12765,2786.62360000,8365269.80318000,0
2021-09-24 09:06:00,2982.92000000,2990.60000000,2967.64000000,2988.00000000,4859.83660000,1632474419999,14490834.69309600,7020,2168.50970000,6465847.42613100,0
2021-09-24 09:07:00,2988.01000000,2996.07000000,2977.42000000,2994.34000000,2975.24210000,1632474479999,8892278.77759200,5749,1605.83500000,4800434.43613100,0
2021-09-24 09:08:00,2994.29000000,3002.56000000,2980.16000000,2985.62000000,2555.13200000,1632474539999,7643217.59263500,4036,1044.21670000,3126169.54513000,0
2021-09-24 09:09:00,2985.62000000,2985.62000000,2950.32000000,2956.88000000,6564.48730000,1632474599999,19487977.05415600,7987,3701.41040000,10999073.07724500,0
2021-09-24 09:10:00,2958.04000000,2964.69000000,2936.95000000,2952.48000000,5484.60610000,1632474659999,16172736.77909700,8728,2440.48150000,7197237.69619000,0
2021-09-24 09:11:00,2952.48000000,2956.03000000,2933.00000000,2937.91000000,2773.16700000,1632474719999,8161829.81020400,6106,1193.51580000,3513621.69259800,0
2021-09-24 09:12:00,2939.26000000,2953.42000000,2936.45000000,2945.19000000,2702.02950000,1632474779999,7955883.82815200,3494,1315.00690000,3872307.02861900,0
2021-09-24 09:13:00,2945.19000000,2955.17000000,2942.19000000,2943.34000000,2539.79340000,1632474839999,7488922.33990300,3229,1390.49960000,4100984.33617200,0
2021-09-24 09:14:00,2943.08000000,2946.23000000,2926.14000000,2938.72000000,3398.29750000,1632474899999,9975868.81282700,5721,1480.27540000,4345742.56675100,0
2021-09-24 09:15:00,2938.64000000,2938.64000000,2918.71000000,2926.76000000,3647.39930000,1632474959999,10681457.03234900,5654,1645.06730000,4817979.46668400,0
2021-09-24 09:16:00,2926.04000000,2926.91000000,2894.57000000,2900.40000000,8261.20700000,1632475019999,24016111.71105400,10368,4346.43520000,12634609.40153800,0
2021-09-24 09:17:00,2899.13000000,2921.92000000,2888.41000000,2918.27000000,3904.18860000,1632475079999,11330801.81901600,6780,1703.60020000,4945601.34129500,0
2021-09-24 09:18:00,2918.59000000,2934.96000000,2913.00000000,2934.04000000,3617.95550000,1632475139999,10588728.67814200,5204,1485.09810000,4347419.92840600,0
2021-09-24 09:19:00,2934.34000000,2940.00000000,2925.49000000,2927.15000000,2368.23080000,1632475199999,6947892.56090200,5090,1188.77880000,3488533.92539000,0
2021-09-24 09:20:00,2926.77000000,2927.91000000,2905.00000000,2920.03000000,2509.04040000,1632475259999,7313610.11931600,3830,1020.15580000,2973743.35660600,0
2021-09-24 09:21:00,2920.03000000,2931.02000000,2916.94000000,2918.44000000,2365.20530000,1632475319999,6923812.35075500,3020,896.92470000,2625412.19920300,0
2021-09-24 09:22:00,2918.33000000,2932.53000000,2915.10000000,2926.71000000,1757.22760000,1632475379999,5137738.35450000,2434,988.76700000,2891944.94154800,0
2021-09-24 09:23:00,2927.28000000,2932.19000000,2923.17000000,2930.75000000,1592.25650000,1632475439999,4663117.84172600,1888,1024.10210000,2998968.96103900,0
2021-09-24 09:24:00,2930.75000000,2931.59000000,2906.69000000,2907.86000000,2317.44320000,1632475499999,6767858.73592500,2917,1103.00190000,3221139.72197700,0
2021-09-24 09:25:00,2907.86000000,2923.20000000,2888.79000000,2893.78000000,6926.38010000,1632475559999,20118466.49021700,6716,2121.76350000,6162769.79899200,0
2021-09-24 09:26:00,2893.23000000,2910.00000000,2886.66000000,2891.52000000,3266.80510000,1632475619999,9465037.76913300,4405,1326.11860000,3843157.04609700,0
2021-09-24 09:27:00,2891.37000000,2899.67000000,2858.00000000,2867.83000000,6370.12200000,1632475679999,18328731.51953000,9171,2629.95270000,7568757.42056400,0
2021-09-24 09:28:00,2868.23000000,2878.92000000,2864.27000000,2874.15000000,6623.19330000,1632475739999,19033595.15989400,8229,2506.81340000,7202568.81805800,0
2021-09-24 09:29:00,2874.16000000,2886.46000000,2870.71000000,2881.70000000,2620.01800000,1632475799999,7541298.67604700,3352,1332.45480000,3835230.03377000,0
2021-09-24 09:30:00,2881.70000000,2900.00000000,2879.00000000,2893.76000000,2298.68910000,1632475859999,6647277.31943400,3793,1249.63440000,3613600.81992000,0
2021-09-24 09:31:00,2894.07000000,2909.48000000,2887.59000000,2904.09000000,2269.51460000,1632475919999,6586922.91117200,4185,1184.38050000,3437268.99671900,0
2021-09-24 09:32:00,2903.54000000,2910.52000000,2879.39000000,2901.25000000,7529.74250000,1632475979999,21796111.68488300,5998,3810.73850000,11024667.51039600,0
2021-09-24 09:33:00,2901.08000000,2915.97000000,2894.07000000,2908.50000000,2311.71620000,1632476039999,6712782.53732900,2994,1186.21370000,3445321.31609700,0
2021-09-24 09:34:00,2908.61000000,2915.00000000,2902.54000000,2908.00000000,1935.11140000,1632476099999,5626653.95532900,3510,980.85210000,2852563.47673600,0
2021-09-24 09:35:00,2907.99000000,2921.88000000,2902.82000000,2916.12000000,1985.32100000,1632476159999,5783569.73674000,3024,1161.56650000,3384672.89225900,0
2021-09-24 09:36:00,2916.12000000,2925.14000000,2913.38000000,2914.37000000,2381.96420000,1632476219999,6951584.68141700,3138,1480.31730000,4320825.43556300,0
2021-09-24 09:37:00,2913.95000000,2918.73000000,2904.00000000,2917.48000000,1405.21520000,1632476279999,4090309.00228300,1956,510.98320000,1487443.80262800,0
2021-09-24 09:38:00,2917.61000000,2920.00000000,2913.24000000,2918.65000000,1077.30890000,1632476339999,3142993.98880300,1435,552.37590000,1611646.55012300,0
2021-09-24 09:39:00,2918.51000000,2919.99000000,2912.06000000,2917.27000000,1062.07930000,1632476399999,3097142.39877500,1618,591.34770000,1724506.87008300,0
2021-09-24 09:40:00,2917.72000000,2918.53000000,2906.60000000,2909.59000000,2452.69610000,1632476459999,7144594.96673900,1983,1881.85700000,5481535.36613400,0
2021-09-24 09:41:00,2909.59000000,2922.23000000,2907.01000000,2912.19000000,2184.85430000,1632476519999,6369842.95531700,2197,1339.95480000,3906509.49046300,0
2021-09-24 09:42:00,2912.37000000,2915.61000000,2905.77000000,2908.00000000,2762.00890000,1632476579999,8035830.04559900,2216,1614.70340000,4697191.80943100,0
2021-09-24 09:43:00,2907.96000000,2909.43000000,2901.25000000,2905.90000000,2421.08860000,1632476639999,7032347.82601700,2437,1484.18750000,4310457.30818000,0
2021-09-24 09:44:00,2905.84000000,2905.88000000,2896.13000000,2899.74000000,1563.56770000,1632476699999,4534645.39581200,2395,690.43960000,2002220.24673300,0
2021-09-24 09:45:00,2899.75000000,2904.01000000,2888.77000000,2893.82000000,3450.85560000,1632476759999,10000494.61214200,3014,1698.92780000,4923559.41161600,0
2021-09-24 09:46:00,2893.83000000,2896.89000000,2876.44000000,2878.83000000,1987.41830000,1632476819999,5735137.97833500,3026,853.79400000,2464388.05272700,0
2021-09-24 09:47:00,2878.83000000,2896.24000000,2877.84000000,2890.44000000,1985.17800000,1632476879999,5734011.01629100,2722,1217.14790000,3516113.43392000,0
2021-09-24 09:48:00,2890.29000000,2899.64000000,2886.88000000,2894.48000000,2550.67910000,1632476939999,7375880.84417700,2619,1658.32990000,4795150.35422400,0
2021-09-24 09:49:00,2894.47000000,2902.97000000,2886.59000000,2889.36000000,1807.06150000,1632476999999,5235465.40275600,2157,979.05590000,2836889.03232500,0
2021-09-24 09:50:00,2889.37000000,2893.81000000,2881.25000000,2892.30000000,1056.35050000,1632477059999,3049161.92145300,1778,570.06120000,1645313.22516700,0
2021-09-24 09:51:00,2892.01000000,2895.63000000,2881.05000000,2885.44000000,912.53130000,1632477119999,2635692.89379500,1549,316.01260000,913400.30597600,0
2021-09-24 09:52:00,2885.44000000,2899.20000000,2883.59000000,2896.89000000,1528.16650000,1632477179999,4417950.95617500,1994,663.98150000,1919767.10539100,0
2021-09-24 09:53:00,2896.37000000,2900.01000000,2887.01000000,2887.66000000,713.41780000,1632477239999,2065851.47135900,1339,440.68570000,1276505.11462000,0
2021-09-24 09:54:00,2887.80000000,2888.48000000,2880.00000000,2882.45000000,906.84500000,1632477299999,2615015.13856300,1605,396.50560000,1143419.76603200,0
2021-09-24 09:55:00,2882.93000000,2883.82000000,2856.09000000,2870.54000000,4200.60320000,1632477359999,12053820.22802700,6088,1348.21640000,3867853.86675300,0
2021-09-24 09:56:00,2870.54000000,2876.33000000,2861.05000000,2868.47000000,2281.59810000,1632477419999,6544786.14959500,3798,1208.95750000,3467792.54274100,0
2021-09-24 09:57:00,2868.47000000,2883.06000000,2867.11000000,2867.11000000,2151.34330000,1632477479999,6184151.21291500,3294,1205.67820000,3465702.83177400,0
2021-09-24 09:58:00,2867.23000000,2869.60000000,2862.19000000,2867.82000000,2485.46700000,1632477539999,7122888.63402300,2702,783.88680000,2246408.94936500,0
2021-09-24 09:59:00,2868.15000000,2868.83000000,2851.00000000,2858.89000000,3424.61910000,1632477599999,9800974.46623200,4386,1030.69130000,2951582.88182000,0
2021-09-24 10:00:00,2858.90000000,2860.04000000,2833.00000000,2858.72000000,7950.07930000,1632477659999,22635882.11569700,9930,2436.86360000,6940271.13661600,0
2021-09-24 10:01:00,2858.72000000,2887.68000000,2857.53000000,2883.32000000,2689.76710000,1632477719999,7733067.48874300,5968,1462.06990000,4204233.05650100,0
2021-09-24 10:02:00,2883.32000000,2891.06000000,2872.33000000,2875.08000000,3226.22140000,1632477779999,9299600.02512000,5066,1575.74770000,4543194.67975900,0
2021-09-24 10:03:00,2875.41000000,2886.27000000,2874.60000000,2881.18000000,2136.87970000,1632477839999,6155534.53016000,2995,1028.08580000,2961608.32489300,0
2021-09-24 10:04:00,2881.24000000,2883.48000000,2873.45000000,2875.80000000,1413.95560000,1632477899999,4070496.17887300,2426,513.28670000,1477805.50588400,0
2021-09-24 10:05:00,2875.80000000,2879.99000000,2864.04000000,2866.41000000,1864.66930000,1632477959999,5352686.33222100,2648,763.20700000,2190791.41988000,0
2021-09-24 10:06:00,2866.42000000,2867.81000000,2855.21000000,2857.54000000,1480.11710000,1632478019999,4234046.95245900,2432,853.85830000,2442942.75989300,0
2021-09-24 10:07:00,2857.63000000,2872.16000000,2854.59000000,2870.32000000,1532.25050000,1632478079999,4387091.47800400,2208,719.29220000,2059545.45090700,0
2021-09-24 10:08:00,2870.52000000,2875.00000000,2861.72000000,2869.43000000,811.72100000,1632478139999,2329306.34346900,1589,416.81160000,1195659.68097700,0
2021-09-24 10:09:00,2869.68000000,2882.99000000,2868.36000000,2880.99000000,817.86470000,1632478199999,2352274.19054700,1727,485.90530000,1397420.60970500,0
2021-09-24 10:10:00,2880.77000000,2881.56000000,2874.25000000,2878.12000000,854.70110000,1632478259999,2460420.48206700,1530,448.29850000,1290510.51619100,0
2021-09-24 10:11:00,2878.00000000,2884.68000000,2875.47000000,2884.14000000,723.30000000,1632478319999,2083025.86874800,1369,448.67150000,1292140.46586800,0
2021-09-24 10:12:00,2883.87000000,2891.87000000,2881.54000000,2887.61000000,1248.55450000,1632478379999,3605360.91910100,1986,599.15690000,1730120.09887700,0
2021-09-24 10:13:00,2887.72000000,2894.56000000,2885.95000000,2892.23000000,1335.15190000,1632478439999,3859611.93601800,2219,722.90330000,2089440.87268300,0
2021-09-24 10:14:00,2892.23000000,2905.00000000,2887.81000000,2902.87000000,2674.12740000,1632478499999,7749578.99779200,4647,1641.41260000,4759530.21871200,0
2021-09-24 10:15:00,2902.50000000,2904.49000000,2890.10000000,2890.61000000,2288.37010000,1632478559999,6638783.79898500,2506,396.36780000,1149324.32703500,0
2021-09-24 10:16:00,2890.61000000,2900.91000000,2887.22000000,2889.23000000,866.55450000,1632478619999,2507950.32006900,1762,358.86070000,1038864.01101200,0
2021-09-24 10:17:00,2889.22000000,2896.01000000,2888.92000000,2894.78000000,682.69300000,1632478679999,1974428.40793100,1306,426.22800000,1232795.16007200,0
2021-09-24 10:18:00,2894.39000000,2895.21000000,2888.92000000,2891.61000000,623.02920000,1632478739999,1801470.59826800,1188,182.95870000,528975.26324500,0
2021-09-24 10:19:00,2891.62000000,2896.70000000,2888.27000000,2896.18000000,728.86810000,1632478799999,2108752.35951200,1424,425.19350000,1230157.33776900,0
2021-09-24 10:20:00,2895.96000000,2895.96000000,2881.40000000,2887.70000000,917.49380000,1632478859999,2649714.46031400,1770,481.26280000,1390132.03006700,0
2021-09-24 10:21:00,2887.70000000,2889.10000000,2880.00000000,2883.35000000,907.11190000,1632478919999,2615292.29937100,1641,381.73760000,1100558.07532100,0
2021-09-24 10:22:00,2884.76000000,2886.44000000,2879.19000000,2885.92000000,475.96630000,1632478979999,1371515.18462100,1076,205.00970000,590782.97317100,0
2021-09-24 10:23:00,2885.92000000,2894.46000000,2883.94000000,2888.23000000,687.56530000,1632479039999,1986939.88350200,1435,449.52530000,1299038.20408800,0
2021-09-24 10:24:00,2888.54000000,2893.07000000,2882.25000000,2892.69000000,699.71150000,1632479099999,2021263.51954800,1161,494.13870000,1427667.88341400,0
2021-09-24 10:25:00,2892.69000000,2893.00000000,2883.00000000,2885.00000000,746.27160000,1632479159999,2153900.61917600,1257,185.14750000,534487.75917200,0
2021-09-24 10:26:00,2884.99000000,2885.00000000,2877.70000000,2880.15000000,984.03210000,1632479219999,2835038.86080100,1486,586.01610000,1688271.77676300,0
2021-09-24 10:27:00,2881.21000000,2883.47000000,2879.46000000,2880.11000000,371.48520000,1632479279999,1070333.59112600,997,192.69370000,555194.19135900,0
2021-09-24 10:28:00,2880.12000000,2887.50000000,2876.69000000,2876.98000000,813.23590000,1632479339999,2343618.48191600,1436,353.79090000,1019710.14944200,0
2021-09-24 10:29:00,2876.85000000,2882.99000000,2876.02000000,2882.99000000,546.35670000,1632479399999,1572874.61493700,1106,294.45790000,847692.36151500,0
2021-09-24 10:30:00,2882.99000000,2882.99000000,2871.46000000,2875.88000000,690.68460000,1632479459999,1986395.79872800,1325,242.18920000,696500.95848800,0
2021-09-24 10:31:00,2875.87000000,2880.52000000,2871.75000000,2874.99000000,454.98440000,1632479519999,1308729.35066400,1539,205.26100000,590441.42037200,0
2021-09-24 10:32:00,2874.99000000,2875.21000000,2867.32000000,2869.50000000,814.74750000,1632479579999,2337938.54073500,1468,325.93970000,935405.32938800,0
2021-09-24 10:33:00,2869.49000000,2871.70000000,2867.32000000,2867.97000000,1560.03040000,1632479639999,4474202.76105300,1339,339.33890000,973430.60643300,0
2021-09-24 10:34:00,2867.97000000,2867.97000000,2855.30000000,2864.65000000,1445.48740000,1632479699999,4136716.60352400,3054,647.40500000,1852492.26006400,0
2021-09-24 10:35:00,2864.65000000,2866.30000000,2850.00000000,2856.44000000,1771.57040000,1632479759999,5058599.94421600,2851,706.60520000,2018509.09617600,0
2021-09-24 10:36:00,2856.62000000,2856.62000000,2840.00000000,2847.78000000,2776.98800000,1632479819999,7906314.05423300,3532,784.04990000,2232853.16605100,0
2021-09-24 10:37:00,2847.78000000,2865.38000000,2842.70000000,2857.52000000,2632.79350000,1632479879999,7517411.41873200,2581,996.72550000,2845594.15686900,0
2021-09-24 10:38:00,2857.48000000,2864.28000000,2851.09000000,2852.13000000,1758.38090000,1632479939999,5023984.94723900,1928,514.83780000,1471774.67001200,0
2021-09-24 10:39:00,2852.58000000,2855.13000000,2842.12000000,2852.57000000,1492.41300000,1632479999999,4251001.76713000,2439,775.73130000,2209637.83375900,0
2021-09-24 10:40:00,2852.61000000,2862.94000000,2847.03000000,2854.87000000,1795.34910000,1632480059999,5127408.71220900,2741,921.16050000,2630777.57050200,0
2021-09-24 10:41:00,2855.35000000,2869.99000000,2854.89000000,2868.08000000,1200.04030000,1632480119999,3435737.59210800,2052,662.90770000,1897878.18524700,0
2021-09-24 10:42:00,2868.32000000,2869.84000000,2860.55000000,2863.95000000,775.53460000,1632480179999,2222246.50926700,1330,315.12010000,902953.29642500,0
2021-09-24 10:43:00,2863.45000000,2870.37000000,2855.62000000,2859.76000000,883.87450000,1632480239999,2530493.22801300,1745,440.77400000,1262338.04976200,0
2021-09-24 10:44:00,2859.19000000,2861.33000000,2851.99000000,2852.83000000,754.14330000,1632480299999,2154556.99804700,1394,338.93140000,968381.57205400,0
2021-09-24 10:45:00,2852.83000000,2863.54000000,2851.16000000,2859.17000000,1125.68060000,1632480359999,3214692.89721300,1606,691.01660000,1973310.90466000,0
2021-09-24 10:46:00,2859.11000000,2859.42000000,2852.01000000,2857.43000000,1096.60010000,1632480419999,3131465.55199600,1278,496.88030000,1418747.44465600,0
2021-09-24 10:47:00,2857.21000000,2857.21000000,2847.01000000,2847.78000000,929.23160000,1632480479999,2649544.11029400,1620,428.41410000,1221337.04838000,0
2021-09-24 10:48:00,2847.78000000,2851.57000000,2836.03000000,2839.21000000,1792.10420000,1632480539999,5095405.20456400,2792,763.10190000,2170176.41866500,0
2021-09-24 10:49:00,2839.63000000,2842.21000000,2814.06000000,2826.99000000,5824.04550000,1632480599999,16455009.13100800,10691,2219.96000000,6271651.38244400,0
2021-09-24 10:50:00,2826.80000000,2847.89000000,2823.82000000,2842.21000000,1934.33230000,1632480659999,5489969.00559300,3311,989.01330000,2806704.01777600,0
2021-09-24 10:51:00,2842.24000000,2844.54000000,2834.42000000,2837.24000000,946.75030000,1632480719999,2688967.51556700,1610,341.47480000,969838.87406000,0
2021-09-24 10:52:00,2837.76000000,2837.86000000,2811.00000000,2820.37000000,3657.62730000,1632480779999,10326522.53774200,4229,1382.93230000,3905634.58347200,0
2021-09-24 10:53:00,2820.37000000,2837.27000000,2819.65000000,2837.27000000,1798.35330000,1632480839999,5090936.30651400,2638,1048.60610000,2968307.64715000,0
2021-09-24 10:54:00,2837.27000000,2843.90000000,2832.57000000,2835.54000000,1485.45170000,1632480899999,4214973.45741900,1913,710.60410000,2016604.17985000,0
2021-09-24 10:55:00,2835.53000000,2838.32000000,2829.34000000,2835.49000000,885.78330000,1632480959999,2510008.27652000,1382,502.58710000,1424114.36711700,0
2021-09-24 10:56:00,2835.49000000,2845.00000000,2834.93000000,2844.25000000,491.45120000,1632481019999,1395565.59437100,1073,304.06410000,863645.89407900,0
2021-09-24 10:57:00,2843.66000000,2845.00000000,2837.50000000,2843.22000000,734.04690000,1632481079999,2086173.35051300,1204,369.73120000,1050680.94363800,0
2021-09-24 10:58:00,2843.21000000,2844.11000000,2836.59000000,2841.37000000,423.11160000,1632481139999,1202261.88784600,1017,226.25850000,642833.09144800,0
2021-09-24 10:59:00,2841.36000000,2841.58000000,2832.67000000,2833.77000000,486.88880000,1632481199999,1381115.89742300,1006,224.62930000,637187.25817600,0
2021-09-24 11:00:00,2833.76000000,2845.00000000,2828.51000000,2841.22000000,917.71820000,1632481259999,2604089.55979000,1481,493.15530000,1399965.71170600,0
2021-09-24 11:01:00,2841.22000000,2865.41000000,2833.30000000,2833.30000000,2891.70810000,1632481319999,8235481.42149100,5179,1919.38870000,5469898.57498400,0
2021-09-24 11:02:00,2833.68000000,2839.95000000,2828.38000000,2833.22000000,1423.33470000,1632481379999,4033383.78682300,2853,750.11710000,2125918.51890600,0
2021-09-24 11:03:00,2833.22000000,2833.23000000,2811.00000000,2817.04000000,2688.76620000,1632481439999,7576344.05461800,5270,1213.59590000,3418310.09467600,0
2021-09-24 11:04:00,2817.09000000,2817.69000000,2800.00000000,2806.55000000,5455.08430000,1632481499999,15302412.11393900,8809,1727.50270000,4848373.83241600,0
2021-09-24 11:05:00,2807.28000000,2807.98000000,2791.17000000,2797.29000000,4340.02260000,1632481559999,12145801.80348800,6658,1589.80160000,4448161.45294800,0
2021-09-24 11:06:00,2797.10000000,2805.33000000,2788.00000000,2804.36000000,4930.45590000,1632481619999,13775081.91442300,5147,3210.67930000,8968155.96892000,0
2021-09-24 11:07:00,2803.81000000,2810.52000000,2791.33000000,2798.03000000,1191.95860000,1632481679999,3339915.19024100,2410,628.46920000,1761467.11947900,0
2021-09-24 11:08:00,2798.04000000,2798.76000000,2781.00000000,2782.59000000,2250.50470000,1632481739999,6268462.22810000,4692,1057.46520000,2944724.48318500,0
2021-09-24 11:09:00,2782.60000000,2793.14000000,2768.00000000,2779.42000000,5420.10510000,1632481799999,15066623.58247400,7675,1888.38740000,5246959.94082000,0
2021-09-24 11:10:00,2779.81000000,2787.35000000,2768.09000000,2776.84000000,2819.84030000,1632481859999,7831508.74855400,4472,1205.64400000,3348017.22858900,0
2021-09-24 11:11:00,2776.84000000,2780.71000000,2763.25000000,2767.46000000,4662.72830000,1632481919999,12930303.79748400,5188,1396.29640000,3870765.71160500,0
2021-09-24 11:12:00,2767.47000000,2773.35000000,2758.00000000,2765.78000000,3541.29030000,1632481979999,9790876.61308400,5818,1523.60510000,4212404.78147400,0
2021-09-24 11:13:00,2765.66000000,2772.24000000,2759.53000000,2765.98000000,2212.72620000,1632482039999,6120150.86957100,3182,1313.60150000,3633962.05496600,0
2021-09-24 11:14:00,2765.81000000,2767.08000000,2755.02000000,2759.28000000,1715.82300000,1632482099999,4737978.00256500,3741,693.05250000,1913949.66331000,0
2021-09-24 11:15:00,2759.05000000,2772.30000000,2753.06000000,2770.28000000,2410.52070000,1632482159999,6662238.03858300,3461,1198.48630000,3313310.66078400,0
2021-09-24 11:16:00,2770.75000000,2776.67000000,2767.97000000,2776.04000000,2195.41970000,1632482219999,6086938.00556300,3039,1080.16560000,2994503.55721400,0
2021-09-24 11:17:00,2776.03000000,2777.93000000,2750.99000000,2753.18000000,2387.33740000,1632482279999,6600948.38614700,3726,887.25950000,2453187.85209500,0
2021-09-24 11:18:00,2753.17000000,2756.91000000,2733.00000000,2743.39000000,4888.32880000,1632482339999,13413946.12734100,8960,1925.26240000,5280185.78620400,0
2021-09-24 11:19:00,2744.66000000,2760.55000000,2738.77000000,2759.61000000,2624.65420000,1632482399999,7226299.11571300,3454,1542.13600000,4247730.62482500,0
2021-09-24 11:20:00,2759.82000000,2774.87000000,2758.86000000,2773.26000000,1682.14080000,1632482459999,4656762.73088200,3324,951.56220000,2634813.09308600,0
2021-09-24 11:21:00,2773.24000000,2783.15000000,2767.47000000,2778.82000000,1920.31320000,1632482519999,5330569.82438400,4240,1021.02020000,2834827.61632000,0
2021-09-24 11:22:00,2778.82000000,2787.92000000,2776.14000000,2787.44000000,2336.08720000,1632482579999,6499982.67442100,3728,1352.63120000,3764196.79373900,0
2021-09-24 11:23:00,2787.44000000,2796.62000000,2785.88000000,2792.02000000,2211.77940000,1632482639999,6174898.34280900,4209,1050.87120000,2934473.19949600,0
2021-09-24 11:24:00,2793.11000000,2807.00000000,2791.63000000,2800.26000000,2557.81890000,1632482699999,7161166.12559300,4330,1636.48770000,4582030.68939200,0
2021-09-24 11:25:00,2800.25000000,2802.90000000,2788.35000000,2788.35000000,1684.66520000,1632482759999,4709054.11360400,3050,750.79170000,2098769.42843500,0
2021-09-24 11:26:00,2788.28000000,2801.33000000,2786.71000000,2800.01000000,1004.87320000,1632482819999,2808948.63470200,1872,522.68810000,1461311.75502000,0
2021-09-24 11:27:00,2800.00000000,2816.04000000,2799.16000000,2814.53000000,1721.69650000,1632482879999,4832202.41907400,3080,960.96070000,2697412.76463900,0
2021-09-24 11:28:00,2815.15000000,2816.24000000,2800.00000000,2801.57000000,1703.17540000,1632482939999,4780910.24828700,2902,844.17860000,2370480.38710900,0
2021-09-24 11:29:00,2801.57000000,2812.39000000,2800.00000000,2801.89000000,937.31940000,1632482999999,2629322.05878600,1781,468.20490000,1313800.51216700,0
2021-09-24 11:30:00,2801.88000000,2807.61000000,2795.00000000,2795.63000000,1178.97410000,1632483059999,3303353.74201700,2215,442.22440000,1239334.56444900,0
2021-09-24 11:31:00,2796.17000000,2802.41000000,2795.00000000,2796.34000000,780.80310000,1632483119999,2185328.25496100,1576,378.72850000,1060021.49575900,0
2021-09-24 11:32:00,2796.63000000,2800.54000000,2790.12000000,2792.07000000,896.83970000,1632483179999,2506132.26952400,1760,376.44860000,1052215.37056500,0
2021-09-24 11:33:00,2792.07000000,2794.00000000,2786.01000000,2793.59000000,931.12780000,1632483239999,2597809.94294600,1778,505.14550000,1409346.37449000,0
2021-09-24 11:34:00,2793.59000000,2797.05000000,2783.75000000,2790.31000000,1291.22900000,1632483299999,3602421.76280500,1740,639.45880000,1784424.96445700,0
2021-09-24 11:35:00,2790.31000000,2791.26000000,2773.76000000,2774.39000000,1268.35600000,1632483359999,3528406.62795800,2443,575.05930000,1599902.94719000,0
2021-09-24 11:36:00,2774.39000000,2793.57000000,2765.60000000,2793.30000000,2029.11420000,1632483419999,5636173.43434800,4087,1086.26560000,3018208.85144500,0
2021-09-24 11:37:00,2793.52000000,2795.06000000,2772.48000000,2775.99000000,1864.87380000,1632483479999,5189200.43359400,2412,745.77830000,2076400.49555100,0
2021-09-24 11:38:00,2776.60000000,2789.30000000,2768.02000000,2789.11000000,1265.85030000,1632483539999,3515441.74042800,2267,656.35670000,1822919.93227200,0
2021-09-24 11:39:00,2789.11000000,2792.19000000,2777.45000000,2791.45000000,1155.08120000,1632483599999,3217974.49462600,2086,651.03470000,1813515.58891300,0
2021-09-24 11:40:00,2791.50000000,2795.00000000,2785.66000000,2789.98000000,1035.14310000,1632483659999,2889427.14869000,1883,646.54140000,1804797.05193300,0
2021-09-24 11:41:00,2789.98000000,2798.79000000,2787.50000000,2798.54000000,1603.68090000,1632483719999,4481102.79283400,1970,1186.75890000,3316105.40144900,0
2021-09-24 11:42:00,2798.24000000,2804.43000000,2792.38000000,2803.85000000,1256.25350000,1632483779999,3516785.59751600,2081,802.63300000,2246737.79896600,0
