timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-09-23 10:37:00,43622.55000000,43667.52000000,43622.55000000,43638.70000000,42.15928000,1632393479999,1840097.22482000,941,14.49491000,632610.80778230,0
2021-09-23 10:38:00,43638.70000000,43638.70000000,43610.27000000,43615.00000000,55.80477000,1632393539999,2434321.97807460,878,12.50746000,545568.14190890,0
2021-09-23 10:39:00,43615.01000000,43644.00000000,43615.00000000,43620.24000000,60.55253000,1632393599999,2641825.86814330,905,20.18273000,880517.16727320,0
2021-09-23 10:40:00,43620.24000000,43625.95000000,43588.94000000,43625.94000000,93.45210000,1632393659999,4075187.08175270,1060,38.36269000,1672838.44180250,0
2021-09-23 10:41:00,43625.94000000,43678.72000000,43620.01000000,43669.83000000,20.45725000,1632393719999,892978.04617130,791,9.81589000,428488.73060990,0
2021-09-23 10:42:00,43669.83000000,43706.30000000,43669.83000000,43697.36000000,49.51529000,1632393779999,2163288.89131730,845,31.89342000,1393319.92396080,0
2021-09-23 10:43:00,43697.36000000,43700.00000000,43665.58000000,43700.00000000,21.69909000,1632393839999,947984.18882650,698,8.88240000,388051.01396450,0
2021-09-23 10:44:00,43700.00000000,43730.00000000,43692.60000000,43727.54000000,34.23737000,1632393899999,1496455.85117020,850,22.78772000,996030.58381040,0
2021-09-23 10:45:00,43727.54000000,43730.71000000,43667.80000000,43720.00000000,34.82424000,1632393959999,1521564.46432060,935,12.68061000,554016.52127290,0
2021-09-23 10:46:00,43719.99000000,43752.80000000,43709.23000000,43737.01000000,29.82264000,1632394019999,1304455.49158100,834,10.59490000,463375.77362540,0
2021-09-23 10:47:00,43737.02000000,43779.81000000,43737.01000000,43760.00000000,18.99903000,1632394079999,831503.04694290,956,12.06210000,527893.45127440,0
2021-09-23 10:48:00,43760.00000000,43789.80000000,43750.00000000,43757.04000000,21.34070000,1632394139999,934123.22780640,665,11.56923000,506437.85804740,0
2021-09-23 10:49:00,43757.04000000,43782.00000000,43738.98000000,43764.85000000,32.90767000,1632394199999,1439769.63509830,785,20.60780000,901558.61796800,0
2021-09-23 10:50:00,43764.85000000,43787.81000000,43721.25000000,43787.80000000,21.21999000,1632394259999,928559.98310380,762,7.38796000,323312.89012890,0
2021-09-23 10:51:00,43787.80000000,43795.83000000,43750.00000000,43762.63000000,25.30413000,1632394319999,1107476.06845600,718,7.88381000,345030.27148850,0
2021-09-23 10:52:00,43762.63000000,43762.63000000,43701.01000000,43721.22000000,49.33808000,1632394379999,2157515.79870700,744,12.36535000,540476.42107290,0
2021-09-23 10:53:00,43721.22000000,43730.37000000,43713.18000000,43715.02000000,12.74479000,1632394439999,557189.66310500,608,5.37750000,235100.74236210,0
2021-09-23 10:54:00,43715.02000000,43715.02000000,43680.00000000,43681.04000000,44.47423000,1632394499999,1943617.89851120,715,7.32804000,320235.11159920,0
2021-09-23 10:55:00,43681.04000000,43735.17000000,43680.00000000,43727.79000000,23.35127000,1632394559999,1020704.16602620,780,8.00794000,350008.19571590,0
2021-09-23 10:56:00,43727.79000000,43749.97000000,43726.31000000,43738.01000000,14.19311000,1632394619999,620813.44688240,653,7.20033000,314944.04021060,0
2021-09-23 10:57:00,43738.00000000,43753.04000000,43738.00000000,43753.03000000,16.16697000,1632394679999,707252.03402080,493,11.62884000,508727.72143970,0
2021-09-23 10:58:00,43753.03000000,43813.55000000,43746.93000000,43813.52000000,25.68405000,1632394739999,1124623.38582580,833,14.12899000,618706.60679800,0
2021-09-23 10:59:00,43813.53000000,43813.53000000,43761.64000000,43770.59000000,24.75673000,1632394799999,1084044.60675940,700,17.22726000,754301.90275510,0
2021-09-23 11:00:00,43770.59000000,43810.66000000,43745.23000000,43790.16000000,36.87855000,1632394859999,1614450.73212010,754,16.70126000,731197.93404160,0
2021-09-23 11:01:00,43790.16000000,43802.13000000,43777.63000000,43794.98000000,18.91666000,1632394919999,828373.92624700,622,6.31322000,276470.45769560,0
2021-09-23 11:02:00,43794.99000000,43813.56000000,43791.15000000,43813.56000000,15.67372000,1632394979999,686595.09977080,517,8.66699000,379673.69099390,0
2021-09-23 11:03:00,43813.56000000,43813.56000000,43764.65000000,43796.75000000,33.34332000,1632395039999,1460049.57951380,669,7.05175000,308840.83715510,0
2021-09-23 11:04:00,43794.95000000,43800.00000000,43744.05000000,43744.06000000,12.54162000,1632395099999,548981.05481880,561,3.41502000,149505.26946760,0
2021-09-23 11:05:00,43744.06000000,43774.00000000,43744.05000000,43773.99000000,16.14996000,1632395159999,706733.19280740,452,11.37611000,497804.08489390,0
2021-09-23 11:06:00,43773.99000000,43778.11000000,43724.69000000,43728.73000000,17.01239000,1632395219999,744317.63015230,639,5.17886000,226548.40946760,0
2021-09-23 11:07:00,43728.74000000,43728.74000000,43667.55000000,43673.69000000,62.30705000,1632395279999,2722911.65195850,1074,14.06552000,614424.43381180,0
2021-09-23 11:08:00,43673.69000000,43727.26000000,43652.75000000,43683.27000000,34.81616000,1632395339999,1520931.28424110,769,18.94956000,827989.11400640,0
2021-09-23 11:09:00,43683.27000000,43722.02000000,43679.00000000,43690.00000000,14.51844000,1632395399999,634360.11743320,573,6.26615000,273797.32688930,0
2021-09-23 11:10:00,43690.00000000,43690.01000000,43643.81000000,43649.26000000,12.71451000,1632395459999,555167.15148000,536,4.56798000,199448.35340100,0
2021-09-23 11:11:00,43649.26000000,43663.10000000,43633.60000000,43653.32000000,19.90382000,1632395519999,868750.26620920,689,11.87957000,518515.05409180,0
2021-09-23 11:12:00,43653.33000000,43653.33000000,43627.56000000,43643.01000000,15.45883000,1632395579999,674556.87130180,607,5.40837000,235992.76676860,0
2021-09-23 11:13:00,43643.01000000,43647.02000000,43580.73000000,43604.68000000,42.63152000,1632395639999,1859462.77632480,1062,13.58801000,592550.47823910,0
2021-09-23 11:14:00,43604.68000000,43627.28000000,43568.00000000,43584.15000000,21.27354000,1632395699999,927460.80060330,713,12.61238000,549898.27344530,0
2021-09-23 11:15:00,43584.14000000,43648.10000000,43582.78000000,43647.66000000,31.50468000,1632395759999,1374024.59696810,827,18.56110000,809371.07178220,0
2021-09-23 11:16:00,43647.66000000,43659.63000000,43637.00000000,43640.28000000,14.87383000,1632395819999,649198.40920180,556,8.17265000,356719.25373800,0
2021-09-23 11:17:00,43640.28000000,43667.41000000,43640.28000000,43657.02000000,18.37890000,1632395879999,802368.01713200,547,8.83570000,385751.09584250,0
2021-09-23 11:18:00,43657.01000000,43658.82000000,43616.63000000,43635.46000000,9.19747000,1632395939999,401332.13156290,414,3.70575000,161683.97059680,0
2021-09-23 11:19:00,43635.46000000,43638.96000000,43543.35000000,43550.06000000,29.24876000,1632395999999,1274555.09540260,846,8.40419000,366208.51542430,0
2021-09-23 11:20:00,43547.92000000,43582.65000000,43504.06000000,43562.38000000,47.41654000,1632396059999,2064529.23354540,1299,17.46018000,760257.83686500,0
2021-09-23 11:21:00,43562.38000000,43654.82000000,43562.38000000,43654.82000000,18.79620000,1632396119999,819968.86590690,786,12.57170000,548393.62186350,0
2021-09-23 11:22:00,43654.82000000,43697.74000000,43649.42000000,43658.58000000,23.98551000,1632396179999,1047501.82268170,807,13.06893000,570718.06630760,0
2021-09-23 11:23:00,43658.58000000,43674.09000000,43627.20000000,43665.34000000,13.30871000,1632396239999,580948.38610660,521,6.22579000,271760.41415230,0
2021-09-23 11:24:00,43663.30000000,43744.55000000,43653.07000000,43718.83000000,42.53669000,1632396299999,1859109.53639420,849,23.39819000,1022575.19393480,0
2021-09-23 11:25:00,43718.84000000,43725.99000000,43694.76000000,43719.96000000,17.02114000,1632396359999,743995.59573430,515,8.78214000,383829.18027910,0
2021-09-23 11:26:00,43719.96000000,43787.81000000,43719.95000000,43787.80000000,45.34501000,1632396419999,1984079.27132200,868,25.54098000,1117524.79256070,0
2021-09-23 11:27:00,43787.81000000,43801.76000000,43756.35000000,43757.50000000,50.60612000,1632396479999,2216203.74532470,855,17.37901000,761093.65812460,0
2021-09-23 11:28:00,43757.49000000,43781.93000000,43700.00000000,43708.62000000,17.35556000,1632396539999,759089.92028720,613,5.30825000,232177.49864910,0
2021-09-23 11:29:00,43708.62000000,43708.65000000,43665.22000000,43670.41000000,22.77040000,1632396599999,994962.06153840,825,10.94518000,478242.46885970,0
2021-09-23 11:30:00,43670.41000000,43776.11000000,43665.64000000,43760.66000000,44.15109000,1632396659999,1930555.45262720,1043,21.14287000,924365.70878140,0
2021-09-23 11:31:00,43760.66000000,43777.28000000,43740.01000000,43743.79000000,24.25795000,1632396719999,1061494.46445000,797,11.85030000,518537.73035550,0
2021-09-23 11:32:00,43743.79000000,43748.46000000,43698.79000000,43707.23000000,20.12924000,1632396779999,879973.19072790,664,6.51837000,284971.52943500,0
2021-09-23 11:33:00,43707.23000000,43729.78000000,43704.61000000,43729.78000000,10.68588000,1632396839999,467162.33970800,468,5.12222000,223927.10734610,0
2021-09-23 11:34:00,43729.80000000,43742.34000000,43700.89000000,43719.43000000,11.01681000,1632396899999,481671.87487580,508,5.34489000,233680.90355080,0
2021-09-23 11:35:00,43719.43000000,43719.43000000,43707.09000000,43709.07000000,12.33222000,1632396959999,539086.72841370,595,5.32143000,232611.35473230,0
2021-09-23 11:36:00,43709.06000000,43714.98000000,43650.00000000,43650.00000000,20.44262000,1632397019999,893011.04554580,625,4.30949000,188237.79154560,0
2021-09-23 11:37:00,43650.00000000,43650.00000000,43600.00000000,43619.28000000,24.83145000,1632397079999,1083308.43176750,703,10.81440000,471731.74199590,0
2021-09-23 11:38:00,43619.27000000,43630.90000000,43554.72000000,43554.72000000,38.62228000,1632397139999,1683223.03192190,847,25.02699000,1090699.88160660,0
2021-09-23 11:39:00,43554.71000000,43591.19000000,43510.00000000,43519.17000000,43.11979000,1632397199999,1877780.79329530,939,13.92806000,606513.35726070,0
2021-09-23 11:40:00,43522.32000000,43588.77000000,43509.13000000,43581.77000000,23.02316000,1632397259999,1002791.44874270,714,12.56685000,547317.18567210,0
2021-09-23 11:41:00,43581.76000000,43589.67000000,43526.08000000,43567.56000000,35.93119000,1632397319999,1564959.09158590,835,11.58499000,504465.67872780,0
2021-09-23 11:42:00,43567.55000000,43584.69000000,43530.27000000,43576.34000000,38.37569000,1632397379999,1671437.82553030,670,24.81997000,1080913.75607600,0
2021-09-23 11:43:00,43572.18000000,43588.00000000,43565.68000000,43569.99000000,14.48527000,1632397439999,631194.52426870,550,6.20006000,270160.42975150,0
2021-09-23 11:44:00,43569.99000000,43574.93000000,43537.49000000,43566.20000000,22.42402000,1632397499999,976713.17296860,583,8.56189000,372941.63433550,0
2021-09-23 11:45:00,43566.20000000,43566.20000000,43486.54000000,43486.54000000,26.73754000,1632397559999,1163381.28202710,939,9.32771000,405892.35156300,0
2021-09-23 11:46:00,43486.54000000,43505.00000000,43457.25000000,43478.42000000,48.52176000,1632397619999,2109979.37890100,1059,25.04825000,1089314.48642210,0
2021-09-23 11:47:00,43478.42000000,43545.93000000,43466.18000000,43527.33000000,46.30683000,1632397679999,2014046.17707040,977,27.02397000,1175530.03284240,0
2021-09-23 11:48:00,43527.33000000,43542.40000000,43472.02000000,43472.02000000,17.48494000,1632397739999,760642.26699170,540,7.52695000,327424.43802370,0
2021-09-23 11:49:00,43472.02000000,43479.22000000,43423.75000000,43468.40000000,58.46821000,1632397799999,2540503.16144060,1347,26.71942000,1160902.11324810,0
2021-09-23 11:50:00,43466.14000000,43472.75000000,43431.87000000,43433.21000000,28.55441000,1632397859999,1240468.75725540,995,11.20568000,486776.39561750,0
2021-09-23 11:51:00,43433.21000000,43449.39000000,43361.00000000,43383.86000000,117.84357000,1632397919999,5114245.42866790,2181,69.85699000,3031643.92996170,0
2021-09-23 11:52:00,43383.86000000,43443.54000000,43383.86000000,43422.61000000,37.92170000,1632397979999,1646445.17094700,924,13.54602000,588072.18829930,0
2021-09-23 11:53:00,43422.61000000,43482.01000000,43422.61000000,43480.51000000,26.25854000,1632398039999,1140946.97526720,882,15.62356000,678878.41677230,0
2021-09-23 11:54:00,43480.51000000,43482.62000000,43426.42000000,43444.61000000,20.88116000,1632398099999,907487.21753990,663,9.76915000,424530.28397800,0
2021-09-23 11:55:00,43444.61000000,43556.01000000,43439.27000000,43530.35000000,48.49907000,1632398159999,2109817.69635040,953,33.55377000,1459617.66098990,0
2021-09-23 11:56:00,43532.85000000,43618.93000000,43519.36000000,43599.28000000,34.99902000,1632398219999,1524882.41681440,936,17.18799000,748800.23555290,0
2021-09-23 11:57:00,43599.28000000,43629.41000000,43581.74000000,43591.02000000,45.20371000,1632398279999,1970944.34404760,761,12.75830000,556272.12978360,0
2021-09-23 11:58:00,43591.02000000,43607.37000000,43566.22000000,43574.63000000,15.62739000,1632398339999,681230.34879700,561,6.66879000,290696.53335450,0
2021-09-23 11:59:00,43574.63000000,43649.00000000,43572.20000000,43648.15000000,24.57946000,1632398399999,1071602.52301140,595,13.28909000,579335.10349900,0
2021-09-23 12:00:00,43648.15000000,43648.15000000,43551.84000000,43563.98000000,34.33739000,1632398459999,1496771.22984140,913,15.65072000,682241.98491680,0
2021-09-23 12:01:00,43563.99000000,43669.34000000,43548.64000000,43668.08000000,40.12125000,1632398519999,1750522.65512900,1009,22.69905000,990472.34489830,0
2021-09-23 12:02:00,43668.07000000,43750.00000000,43654.06000000,43722.13000000,54.13297000,1632398579999,2366380.83452720,1547,27.47573000,1201053.25698010,0
2021-09-23 12:03:00,43722.13000000,43731.41000000,43657.34000000,43661.14000000,17.86150000,1632398639999,780435.42382470,804,6.64818000,290455.35395200,0
2021-09-23 12:04:00,43661.14000000,43661.14000000,43515.06000000,43519.89000000,43.50705000,1632398699999,1896035.50472220,1114,13.34276000,581440.30180320,0
2021-09-23 12:05:00,43515.53000000,43518.05000000,43402.31000000,43451.56000000,56.37361000,1632398759999,2449596.06504130,1527,25.26824000,1097774.38150900,0
2021-09-23 12:06:00,43451.57000000,43547.53000000,43447.87000000,43525.49000000,24.44216000,1632398819999,1063138.60366560,930,14.36706000,624869.62507980,0
2021-09-23 12:07:00,43525.49000000,43543.27000000,43465.04000000,43483.82000000,21.80279000,1632398879999,948397.77931880,683,12.61264000,548589.09676380,0
2021-09-23 12:08:00,43483.82000000,43542.86000000,43467.34000000,43527.98000000,30.83283000,1632398939999,1341200.43811750,768,13.13502000,571319.80476690,0
2021-09-23 12:09:00,43527.97000000,43571.66000000,43506.14000000,43569.86000000,35.87543000,1632398999999,1562048.83313140,846,19.94602000,868458.57580720,0
2021-09-23 12:10:00,43569.86000000,43582.12000000,43462.01000000,43484.15000000,39.66046000,1632399059999,1726111.10147970,820,16.04466000,698254.66484990,0
2021-09-23 12:11:00,43484.15000000,43502.56000000,43459.00000000,43461.85000000,27.50277000,1632399119999,1195510.05441750,664,12.06896000,524609.77395350,0
2021-09-23 12:12:00,43461.86000000,43514.37000000,43423.96000000,43479.45000000,30.44580000,1632399179999,1323191.92589900,853,12.12108000,526865.66787650,0
2021-09-23 12:13:00,43478.75000000,43508.38000000,43453.54000000,43499.36000000,12.57540000,1632399239999,546727.33973920,671,5.65445000,245848.32300900,0
2021-09-23 12:14:00,43499.37000000,43508.38000000,43473.73000000,43503.18000000,11.91913000,1632399299999,518437.08773580,602,5.37389000,233729.44084980,0
2021-09-23 12:15:00,43498.85000000,43517.64000000,43480.01000000,43508.94000000,15.40851000,1632399359999,670195.91980430,614,7.95698000,346077.71967690,0
2021-09-23 12:16:00,43508.94000000,43550.00000000,43508.94000000,43548.71000000,26.21008000,1632399419999,1141082.43174080,725,18.02176000,784587.83986770,0
2021-09-23 12:17:00,43548.71000000,43548.71000000,43481.15000000,43486.56000000,15.83910000,1632399479999,689211.90955310,686,6.72447000,292551.02621810,0
2021-09-23 12:18:00,43486.57000000,43523.16000000,43479.61000000,43515.71000000,27.79339000,1632399539999,1208667.10898170,593,17.70691000,770012.66668270,0
2021-09-23 12:19:00,43515.69000000,43515.81000000,43463.23000000,43467.81000000,20.27751000,1632399599999,881681.99809820,725,7.96991000,346520.65677420,0
2021-09-23 12:20:00,43467.81000000,43467.82000000,43406.22000000,43419.24000000,85.42389000,1632399659999,3711544.72605410,900,9.26254000,402325.05156640,0
2021-09-23 12:21:00,43419.23000000,43464.83000000,43394.00000000,43397.71000000,24.46890000,1632399719999,1062394.17077140,877,8.66741000,376372.34974010,0
2021-09-23 12:22:00,43397.71000000,43453.06000000,43396.45000000,43453.06000000,35.62330000,1632399779999,1546719.08030580,726,18.92288000,821599.63015940,0
2021-09-23 12:23:00,43453.05000000,43482.77000000,43453.05000000,43479.77000000,15.68765000,1632399839999,681946.39254120,665,6.11813000,265915.51678960,0
2021-09-23 12:24:00,43479.76000000,43519.53000000,43458.81000000,43503.80000000,31.51917000,1632399899999,1370748.92842840,736,15.05376000,654782.38159070,0
2021-09-23 12:25:00,43505.67000000,43570.19000000,43478.70000000,43563.88000000,22.71869000,1632399959999,988976.36215720,892,16.57244000,721438.82109350,0
2021-09-23 12:26:00,43558.64000000,43575.00000000,43537.55000000,43573.81000000,47.20937000,1632400019999,2056096.02172400,860,34.48656000,1501941.50707930,0
2021-09-23 12:27:00,43573.81000000,43576.80000000,43544.28000000,43557.27000000,17.17333000,1632400079999,748069.67146020,630,6.10882000,266122.39681010,0
2021-09-23 12:28:00,43557.27000000,43576.80000000,43528.45000000,43554.29000000,14.26382000,1632400139999,621155.64132620,566,6.48909000,282566.41992600,0
2021-09-23 12:29:00,43554.30000000,43559.88000000,43524.30000000,43550.00000000,16.14074000,1632400199999,702757.35750850,677,10.24061000,445850.56715360,0
2021-09-23 12:30:00,43550.00000000,43559.34000000,43518.24000000,43518.26000000,14.69428000,1632400259999,639765.73621380,580,5.26066000,229041.83846770,0
2021-09-23 12:31:00,43518.26000000,43530.04000000,43510.15000000,43524.20000000,15.69768000,1632400319999,683158.50656290,643,5.70996000,248505.45666040,0
2021-09-23 12:32:00,43524.19000000,43526.92000000,43494.44000000,43526.91000000,14.11579000,1632400379999,614165.60216280,600,7.91474000,344352.44827450,0
2021-09-23 12:33:00,43526.91000000,43605.31000000,43526.91000000,43605.31000000,19.56149000,1632400439999,852287.06254960,796,11.76968000,512762.35498680,0
2021-09-23 12:34:00,43605.31000000,43665.56000000,43590.00000000,43643.41000000,30.54466000,1632400499999,1332776.73329780,991,19.50116000,850936.09396370,0
2021-09-23 12:35:00,43641.41000000,43649.99000000,43618.02000000,43648.99000000,15.42557000,1632400559999,673109.75428370,631,8.11101000,353941.94596160,0
2021-09-23 12:36:00,43648.98000000,43676.11000000,43617.61000000,43653.07000000,24.42758000,1632400619999,1066227.15237290,702,16.71891000,729702.29023380,0
2021-09-23 12:37:00,43653.08000000,43720.00000000,43640.10000000,43702.72000000,35.08347000,1632400679999,1532183.72691210,973,25.42679000,1110406.54987110,0
2021-09-23 12:38:00,43701.09000000,43743.91000000,43690.06000000,43710.13000000,45.51651000,1632400739999,1989630.82504720,1029,32.83339000,1435136.93229690,0
2021-09-23 12:39:00,43710.12000000,43710.63000000,43680.54000000,43688.00000000,30.29843000,1632400799999,1323974.10256250,712,11.85320000,517984.86740420,0
2021-09-23 12:40:00,43688.01000000,43749.99000000,43688.00000000,43749.66000000,25.55548000,1632400859999,1117295.17366040,730,17.32586000,757491.39242050,0
2021-09-23 12:41:00,43749.65000000,43933.85000000,43743.48000000,43851.50000000,189.20399000,1632400919999,8296559.99500990,2830,122.79813000,5384629.75844580,0
2021-09-23 12:42:00,43851.50000000,43916.58000000,43827.77000000,43838.01000000,77.95058000,1632400979999,3420080.59068520,1467,35.94740000,1577226.67530250,0
2021-09-23 12:43:00,43838.00000000,43838.01000000,43796.29000000,43796.29000000,35.72328000,1632401039999,1565231.68807380,872,12.73731000,558105.77238000,0
2021-09-23 12:44:00,43796.29000000,43824.08000000,43758.76000000,43776.77000000,60.03585000,1632401099999,2629267.13110270,937,40.13610000,1757934.31476060,0
2021-09-23 12:45:00,43776.77000000,43780.93000000,43752.04000000,43762.90000000,20.14525000,1632401159999,881643.21244590,691,11.36116000,497210.97277650,0
2021-09-23 12:46:00,43762.90000000,43785.13000000,43702.07000000,43704.63000000,43.56307000,1632401219999,1905416.53426780,983,19.54475000,855152.73454640,0
2021-09-23 12:47:00,43704.63000000,43736.87000000,43702.25000000,43715.65000000,27.14196000,1632401279999,1186485.90681760,765,16.31340000,713108.90213430,0
2021-09-23 12:48:00,43715.63000000,43716.21000000,43686.34000000,43689.78000000,22.86569000,1632401339999,999234.25755430,656,11.73309000,512760.06943980,0
2021-09-23 12:49:00,43689.78000000,43693.24000000,43675.40000000,43675.41000000,28.02164000,1632401399999,1224051.21763230,592,16.73117000,730826.94875430,0
2021-09-23 12:50:00,43675.41000000,43714.97000000,43675.39000000,43714.96000000,21.49636000,1632401459999,939094.26790220,652,7.99602000,349344.58308930,0
2021-09-23 12:51:00,43714.97000000,43733.62000000,43591.86000000,43591.86000000,61.81036000,1632401519999,2700055.38909860,1384,13.59442000,593917.02552920,0
2021-09-23 12:52:00,43590.64000000,43599.99000000,43545.36000000,43579.04000000,53.55763000,1632401579999,2333824.79043010,1028,30.27702000,1319382.86027550,0
2021-09-23 12:53:00,43579.03000000,43599.99000000,43512.15000000,43544.27000000,33.14447000,1632401639999,1443735.80082460,951,12.37945000,539094.47676570,0
2021-09-23 12:54:00,43542.99000000,43542.99000000,43474.12000000,43507.76000000,58.89076000,1632401699999,2561545.34167350,1196,32.59646000,1417723.07441090,0
2021-09-23 12:55:00,43507.76000000,43535.96000000,43493.33000000,43508.83000000,28.38931000,1632401759999,1235259.17806170,887,13.76433000,598888.65179570,0
2021-09-23 12:56:00,43508.84000000,43589.27000000,43472.84000000,43518.47000000,52.96027000,1632401819999,2305326.72294820,1159,25.02587000,1089349.63537600,0
2021-09-23 12:57:00,43518.47000000,43542.04000000,43455.72000000,43462.23000000,35.35217000,1632401879999,1537945.45248760,932,17.26072000,750791.16007340,0
2021-09-23 12:58:00,43462.23000000,43511.57000000,43420.80000000,43466.00000000,59.96413000,1632401939999,2606533.72899940,1211,33.90398000,1473829.02799320,0
2021-09-23 12:59:00,43466.00000000,43532.70000000,43465.99000000,43509.00000000,29.41569000,1632401999999,1279675.06005530,718,19.92552000,866801.45606280,0
2021-09-23 13:00:00,43509.01000000,43545.87000000,43479.00000000,43538.11000000,43.57097000,1632402059999,1895718.76364670,859,11.84308000,515277.67878470,0
2021-09-23 13:01:00,43538.11000000,43574.34000000,43525.00000000,43532.66000000,29.77504000,1632402119999,1296623.58398490,924,12.88023000,560942.95546720,0
2021-09-23 13:02:00,43532.66000000,43564.41000000,43522.02000000,43547.48000000,32.69575000,1632402179999,1423517.35129470,916,18.41940000,801875.12547200,0
2021-09-23 13:03:00,43547.48000000,43564.41000000,43522.02000000,43524.98000000,12.38846000,1632402239999,539392.54042140,732,5.62984000,245116.36719130,0
2021-09-23 13:04:00,43524.98000000,43545.00000000,43475.66000000,43475.66000000,46.59930000,1632402299999,2027648.02776320,912,23.28211000,1013070.44957300,0
2021-09-23 13:05:00,43475.00000000,43507.18000000,43421.67000000,43463.56000000,107.42525000,1632402359999,4668216.41114080,1351,23.68360000,1029323.64125040,0
2021-09-23 13:06:00,43463.55000000,43489.00000000,43420.69000000,43426.05000000,59.99387000,1632402419999,2606959.89586370,1052,30.51806000,1326410.87959770,0
2021-09-23 13:07:00,43426.05000000,43473.06000000,43420.01000000,43473.05000000,22.18102000,1632402479999,963718.09781370,817,14.33183000,622689.54692000,0
2021-09-23 13:08:00,43473.06000000,43487.26000000,43430.00000000,43478.32000000,24.63733000,1632402539999,1070650.59845290,830,11.92091000,518007.99078240,0
2021-09-23 13:09:00,43478.32000000,43500.00000000,43478.32000000,43493.92000000,23.99204000,1632402599999,1043470.75173240,756,17.03915000,741055.66167150,0
2021-09-23 13:10:00,43493.92000000,43517.32000000,43472.60000000,43472.61000000,15.57521000,1632402659999,677506.70266270,743,8.23304000,358142.24138820,0
2021-09-23 13:11:00,43472.61000000,43500.00000000,43453.20000000,43453.20000000,15.65402000,1632402719999,680612.21882930,794,5.33163000,231809.23225080,0
2021-09-23 13:12:00,43453.20000000,43550.81000000,43444.36000000,43540.32000000,38.73473000,1632402779999,1684589.91097490,978,24.85117000,1080615.69168190,0
2021-09-23 13:13:00,43540.31000000,43574.05000000,43524.08000000,43544.47000000,16.11467000,1632402839999,701838.03210670,700,10.13880000,441600.95882090,0
2021-09-23 13:14:00,43544.47000000,43612.19000000,43540.38000000,43592.04000000,42.26377000,1632402899999,1841821.64710700,1162,24.33148000,1060425.08280920,0
2021-09-23 13:15:00,43592.04000000,43640.00000000,43569.48000000,43575.95000000,43.13505000,1632402959999,1881215.27323490,1168,18.69889000,815505.35048330,0
2021-09-23 13:16:00,43575.95000000,43633.28000000,43574.39000000,43630.74000000,25.36987000,1632403019999,1106293.23816920,787,14.95589000,652160.12657030,0
2021-09-23 13:17:00,43630.74000000,43661.47000000,43630.73000000,43649.97000000,18.29325000,1632403079999,798402.49439170,882,7.61895000,332534.11500800,0
2021-09-23 13:18:00,43649.97000000,43686.72000000,43634.09000000,43637.23000000,21.30554000,1632403139999,930124.77038710,902,9.89026000,431727.97642460,0
2021-09-23 13:19:00,43636.31000000,43638.70000000,43595.41000000,43608.79000000,21.01527000,1632403199999,916571.47280340,883,9.52679000,415495.00944750,0
2021-09-23 13:20:00,43608.79000000,43608.80000000,43580.58000000,43585.02000000,13.35484000,1632403259999,582190.36554930,693,5.21367000,227277.26990620,0
2021-09-23 13:21:00,43585.01000000,43606.04000000,43568.92000000,43580.03000000,9.15373000,1632403319999,399023.73902440,543,3.99477000,174133.60506270,0
2021-09-23 13:22:00,43580.03000000,43623.07000000,43573.13000000,43606.93000000,21.87219000,1632403379999,953549.06118230,668,17.03302000,742581.71547180,0
2021-09-23 13:23:00,43606.93000000,43618.27000000,43581.68000000,43613.90000000,18.33617000,1632403439999,799453.59238360,762,9.15773000,399261.73736570,0
2021-09-23 13:24:00,43613.90000000,43686.70000000,43613.90000000,43632.08000000,32.11105000,1632403499999,1401896.99830890,797,19.07616000,832760.84576510,0
2021-09-23 13:25:00,43632.07000000,43666.28000000,43621.93000000,43636.85000000,25.41625000,1632403559999,1109330.64588600,844,13.60522000,593798.02024170,0
2021-09-23 13:26:00,43638.02000000,43647.88000000,43601.49000000,43601.50000000,9.85250000,1632403619999,429760.69482600,639,4.87804000,212779.11495240,0
2021-09-23 13:27:00,43601.50000000,43626.78000000,43601.49000000,43607.52000000,10.36381000,1632403679999,452016.87344160,535,5.86867000,255948.52155720,0
2021-09-23 13:28:00,43607.53000000,43665.75000000,43607.52000000,43665.75000000,6.52332000,1632403739999,284704.75841530,485,3.57907000,156217.16572890,0
2021-09-23 13:29:00,43665.75000000,43693.80000000,43665.74000000,43693.80000000,25.84575000,1632403799999,1128969.63568910,717,17.23450000,752806.66890840,0
2021-09-23 13:30:00,43693.80000000,43714.29000000,43641.95000000,43714.12000000,36.44307000,1632403859999,1591683.34223770,915,17.36462000,758349.03925200,0
2021-09-23 13:31:00,43714.12000000,43763.27000000,43700.01000000,43747.53000000,36.58314000,1632403919999,1599974.17255110,1119,23.20854000,1014996.10093890,0
2021-09-23 13:32:00,43747.52000000,43784.01000000,43731.11000000,43766.54000000,38.75305000,1632403979999,1695818.36037880,974,24.27724000,1062316.63150440,0
2021-09-23 13:33:00,43766.54000000,43789.53000000,43730.00000000,43789.53000000,22.65608000,1632404039999,991355.63095080,753,9.15432000,400533.28203790,0
2021-09-23 13:34:00,43789.83000000,43825.10000000,43784.58000000,43812.36000000,68.87447000,1632404099999,3017224.60425680,1301,35.90090000,1572681.99477340,0
2021-09-23 13:35:00,43812.36000000,43812.37000000,43777.01000000,43779.28000000,21.31773000,1632404159999,933536.11728530,796,8.16578000,357581.21067580,0
